Activity Date,Activity Type,Distance (km),Elevation Gain (m),Moving Time,Elapsed Time,Avg Heart Rate (bpm),Max Heart Rate (bpm),Calories (kcal),Gear
2025-08-23 01:43:35.664254,Run,14.21,237.0,75:00,114:00,112.0,199.0,996.0,Running Shoes
2025-08-23 01:43:35.664254,Walk,14.62,414.0,68:00,179:00,140.0,189.0,413.0,Hiking Boots
2025-08-26 01:43:35.664254,Run,5.04,25.0,135:00,128:00,157.0,190.0,725.0,Hiking Boots
2025-08-26 01:43:35.664254,Run,36.73,405.0,28:00,64:00,152.0,196.0,316.0,Hiking Boots
2025-08-28 01:43:35.664254,Hike,38.48,377.0,90:00,168:00,132.0,153.0,923.0,
2025-08-29 01:43:35.664254,Swim,24.26,153.0,143:00,151:00,122.0,179.0,971.0,Running Shoes
2025-08-30 01:43:35.664254,Run,47.15,255.0,121:00,177:00,130.0,158.0,871.0,
2025-08-31 01:43:35.664254,Run,47.44,116.0,31:00,34:00,108.0,161.0,773.0,Hiking Boots
2025-09-01 01:43:35.664254,Hike,16.25,117.0,171:00,151:00,134.0,193.0,412.0,Running Shoes
2025-09-03 01:43:35.664254,Ride,24.55,475.0,137:00,41:00,164.0,188.0,674.0,Hiking Boots
2025-09-03 01:43:35.664254,Walk,20.65,238.0,21:00,149:00,133.0,185.0,678.0,Hiking Boots
2025-09-08 01:43:35.664254,Run,31.08,129.0,73:00,134:00,124.0,193.0,655.0,Hiking Boots
2025-09-10 01:43:35.664254,Run,47.35,111.0,138:00,74:00,115.0,195.0,826.0,Road Bike
2025-09-11 01:43:35.664254,Run,45.54,263.0,64:00,99:00,135.0,169.0,937.0,Mountain Bike
2025-09-18 01:43:35.664254,Walk,16.31,122.0,71:00,80:00,174.0,196.0,759.0,Mountain Bike
2025-09-19 01:43:35.664254,Ride,14.32,178.0,67:00,136:00,155.0,176.0,572.0,Running Shoes
2025-09-19 01:43:35.664254,Run,34.55,44.0,150:00,92:00,155.0,171.0,623.0,Mountain Bike
2025-09-20 01:43:35.664254,Run,30.86,16.0,136:00,135:00,134.0,166.0,278.0,Swimsuit
2025-09-26 01:43:35.664254,Run,37.72,259.0,173:00,105:00,126.0,174.0,191.0,
2025-09-26 01:43:35.664254,Ride,44.84,416.0,27:00,194:00,127.0,186.0,402.0,
2025-09-29 01:43:35.664254,Run,29.4,391.0,74:00,23:00,156.0,195.0,615.0,Road Bike
2025-09-29 01:43:35.664254,Walk,39.3,323.0,28:00,61:00,106.0,185.0,852.0,Road Bike
2025-10-02 01:43:35.664254,Ride,44.82,499.0,94:00,118:00,176.0,172.0,598.0,Running Shoes
2025-10-06 01:43:35.664254,Swim,18.4,284.0,66:00,126:00,106.0,190.0,445.0,Road Bike
2025-10-07 01:43:35.664254,Ride,48.28,212.0,157:00,126:00,102.0,176.0,447.0,Swimsuit
2025-10-08 01:43:35.664254,Walk,12.03,109.0,112:00,143:00,170.0,196.0,889.0,Road Bike
2025-10-09 01:43:35.664254,Ride,17.11,476.0,122:00,112:00,171.0,177.0,702.0,Road Bike
2025-10-09 01:43:35.664254,Swim,3.49,70.0,38:00,113:00,147.0,170.0,327.0,Running Shoes
2025-10-13 01:43:35.664254,Run,29.07,336.0,78:00,42:00,165.0,172.0,281.0,Road Bike
2025-10-16 01:43:35.664254,Swim,34.53,333.0,125:00,164:00,163.0,190.0,689.0,Swimsuit
2025-10-16 01:43:35.664254,Walk,6.96,245.0,162:00,82:00,108.0,158.0,857.0,Running Shoes
2025-10-18 01:43:35.664254,Run,19.24,464.0,76:00,101:00,160.0,187.0,299.0,Swimsuit
2025-10-19 01:43:35.664254,Walk,2.74,393.0,99:00,55:00,139.0,176.0,343.0,Hiking Boots
2025-10-19 01:43:35.664254,Swim,27.32,245.0,101:00,60:00,149.0,193.0,670.0,Mountain Bike
2025-10-21 01:43:35.664254,Ride,43.31,61.0,25:00,187:00,158.0,152.0,562.0,Hiking Boots
2025-10-21 01:43:35.664254,Hike,7.2,16.0,43:00,22:00,142.0,195.0,638.0,Mountain Bike
2025-10-26 01:43:35.664254,Swim,40.2,244.0,154:00,98:00,110.0,166.0,935.0,Road Bike
2025-10-29 01:43:35.664254,Run,49.48,148.0,135:00,82:00,161.0,154.0,151.0,
2025-10-29 01:43:35.664254,Ride,10.79,8.0,112:00,188:00,131.0,182.0,592.0,
2025-10-31 01:43:35.664254,Run,8.97,269.0,177:00,125:00,175.0,165.0,593.0,Swimsuit
2025-11-05 01:43:35.664254,Hike,3.89,218.0,57:00,46:00,143.0,189.0,625.0,Hiking Boots
2025-11-08 01:43:35.664254,Hike,5.69,38.0,117:00,180:00,164.0,153.0,519.0,Running Shoes
2025-11-08 01:43:35.664254,Hike,3.87,12.0,42:00,60:00,125.0,179.0,171.0,Mountain Bike
2025-11-08 01:43:35.664254,Walk,39.54,270.0,49:00,44:00,131.0,192.0,500.0,Swimsuit
2025-11-09 01:43:35.664254,Hike,19.88,12.0,18:00,170:00,159.0,174.0,900.0,Hiking Boots
2025-11-10 01:43:35.664254,Walk,16.96,150.0,77:00,194:00,126.0,172.0,465.0,Mountain Bike
2025-11-10 01:43:35.664254,Ride,43.99,222.0,105:00,131:00,103.0,181.0,836.0,
2025-11-11 01:43:35.664254,Swim,33.53,48.0,31:00,62:00,114.0,189.0,183.0,
2025-11-15 01:43:35.664254,Walk,7.76,487.0,105:00,197:00,144.0,198.0,237.0,Road Bike
2025-11-15 01:43:35.664254,Hike,20.83,218.0,19:00,32:00,169.0,198.0,140.0,Road Bike
2025-11-16 01:43:35.664254,Walk,6.12,312.0,67:00,37:00,127.0,168.0,417.0,
2025-11-16 01:43:35.664254,Swim,25.26,246.0,59:00,94:00,130.0,194.0,879.0,Road Bike
2025-11-19 01:43:35.664254,Ride,40.12,436.0,115:00,71:00,133.0,182.0,842.0,Road Bike
2025-11-19 01:43:35.664254,Hike,46.71,481.0,23:00,92:00,124.0,177.0,740.0,Swimsuit
2025-11-20 01:43:35.664254,Swim,18.99,262.0,42:00,140:00,112.0,193.0,684.0,Hiking Boots
2025-11-27 01:43:35.664254,Ride,28.91,393.0,57:00,116:00,167.0,152.0,357.0,Hiking Boots
2025-11-27 01:43:35.664254,Walk,21.62,97.0,172:00,20:00,110.0,185.0,525.0,Mountain Bike
2025-11-29 01:43:35.664254,Walk,45.96,65.0,100:00,148:00,162.0,190.0,639.0,Mountain Bike
2025-12-02 01:43:35.664254,Walk,49.5,213.0,91:00,122:00,111.0,159.0,609.0,Swimsuit
2025-12-03 01:43:35.664254,Walk,45.7,12.0,58:00,99:00,143.0,186.0,455.0,Hiking Boots
2025-12-04 01:43:35.664254,Ride,46.6,75.0,22:00,191:00,120.0,180.0,239.0,Swimsuit
2025-12-05 01:43:35.664254,Ride,18.37,5.0,47:00,66:00,122.0,170.0,473.0,Mountain Bike
2025-12-06 01:43:35.664254,Ride,13.25,312.0,158:00,80:00,137.0,190.0,194.0,Swimsuit
2025-12-06 01:43:35.664254,Hike,11.45,52.0,169:00,95:00,137.0,181.0,836.0,Road Bike
2025-12-07 01:43:35.664254,Run,14.36,465.0,69:00,83:00,112.0,197.0,563.0,Road Bike
2025-12-09 01:43:35.664254,Swim,11.03,372.0,70:00,56:00,134.0,189.0,692.0,Swimsuit
